Antibiotic,F1 Macro Score,F1 Micro Score,Accuracy,AUC
Aztreonam,0.5220111347069964,0.8560460652591171,0.8560460652591171,0.9240243122200895
Ceftazidime-avibactam,0.6559320408843484,0.6903846153846154,0.6903846153846154,0.8365918803418803
Piperacillin-tazobactam,0.6240819378881379,0.6351351351351351,0.6351351351351351,0.8074324324324325
Ampicillin-sulbactam,0.8630369655384914,0.9001919385796545,0.9001919385796545,0.947323523139262
Ceftolozane-tazobactam,0.7011093552642845,0.672,0.672,0.826888888888889
Cefepime,0.3804824306115807,0.4798464491362764,0.4798464491362764,0.7254745148219237
Ceftaroline,0.5693680809251752,0.8992094861660079,0.8992094861660079,0.9468050065876152
Ceftazidime,0.6186773246150792,0.7523992322456814,0.7523992322456814,0.869321817018554
Ceftobiprole,0.5766029773766265,0.9152542372881356,0.9152542372881356,0.9552730696798493
Ceftriaxone,0.6290115532734275,0.9078694817658348,0.9078694817658349,0.9513755598208574
Imipenem,0.723803997542626,0.6641074856046065,0.6641074856046065,0.822723395180209
Doripenem,0.6852015237268857,0.7253521126760564,0.7253521126760564,0.8550469483568075
Meropenem,0.5325067783622948,0.6602687140115163,0.6602687140115163,0.8206973768394115
